At frame 0, person 1 is located at coordinates [129.23, 237.29] with a bounding box of width 49.44 and height 91.33.
At frame 309, person 108 is located at coordinates [1251.32, 311.15] with a bounding box of width 37.36 and height 91.67.
At frame 309, person 73 is located at coordinates [1188.30, 310.74] with a bounding box of width 27.73 and height 73.70.
At frame 309, person 100 is located at coordinates [1138.07, 313.07] with a bounding box of width 26.07 and height 68.70.
At frame 309, person 84 is located at coordinates [94.60, 242.22] with a bounding box of width 29.16 and height 74.89.
At frame 309, person 98 is located at coordinates [1115.53, 307.54] with a bounding box of width 25.38 and height 61.85.
At frame 310, person 77 is located at coordinates [342.76, 251.34] with a bounding box of width 26.18 and height 65.30.
At frame 310, person 85 is located at coordinates [65.65, 228.30] with a bounding box of width 28.87 and height 76.04.
At frame 310, person 62 is located at coordinates [1210.05, 307.14] with a bounding box of width 33.98 and height 83.41.
At frame 310, person 102 is located at coordinates [1137.63, 306.18] with a bounding box of width 33.48 and height 73.49.
At frame 310, person 103 is located at coordinates [1238.70, 308.90] with a bounding box of width 26.37 and height 71.92.
At frame 310, person 104 is located at coordinates [1176.14, 300.99] with a bounding box of width 28.43 and height 77.68.
At frame 310, person 106 is located at coordinates [217.96, 250.42] with a bounding box of width 26.65 and height 65.64.
At frame 310, person 107 is located at coordinates [27.56, 229.70] with a bounding box of width 36.15 and height 88.54.
At frame 310, person 108 is located at coordinates [1258.02, 312.12] with a bounding box of width 35.31 and height 86.56.
At frame 310, person 73 is located at coordinates [1193.99, 306.30] with a bounding box of width 29.66 and height 77.66.
At frame 310, person 100 is located at coordinates [1136.73, 306.94] with a bounding box of width 27.09 and height 71.19.
At frame 310, person 84 is located at coordinates [87.48, 235.12] with a bounding box of width 27.82 and height 71.41.
At frame 310, person 98 is located at coordinates [1119.82, 301.67] with a bounding box of width 26.61 and height 64.83.
At frame 311, person 77 is located at coordinates [338.08, 244.69] with a bounding box of width 26.61 and height 66.07.
At frame 311, person 85 is located at coordinates [57.03, 222.14] with a bounding box of width 29.20 and height 77.21.
At frame 311, person 62 is located at coordinates [1221.65, 306.78] with a bounding box of width 33.47 and height 82.15.
At frame 311, person 102 is located at coordinates [1146.95, 299.22] with a bounding box of width 35.58 and height 78.57.
At frame 311, person 106 is located at coordinates [211.14, 245.07] with a bounding box of width 27.50 and height 67.67.
At frame 311, person 107 is located at coordinates [32.78, 225.13] with a bounding box of width 31.83 and height 78.28.
At frame 311, person 108 is located at coordinates [1258.99, 307.68] with a bounding box of width 31.10 and height 76.63.
At frame 311, person 73 is located at coordinates [1194.76, 301.21] with a bounding box of width 30.11 and height 78.80.
At frame 311, person 100 is located at coordinates [1134.98, 299.03] with a bounding box of width 26.05 and height 68.57.
At frame 311, person 84 is located at coordinates [76.82, 228.02] with a bounding box of width 29.13 and height 74.56.
At frame 311, person 86 is located at coordinates [12.94, 227.16] with a bounding box of width 36.88 and height 88.30.
At frame 312, person 77 is located at coordinates [340.55, 243.53] with a bounding box of width 26.06 and height 64.61.
At frame 312, person 85 is located at coordinates [53.72, 217.44] with a bounding box of width 29.12 and height 77.06.
At frame 312, person 62 is located at coordinates [1229.61, 307.82] with a bounding box of width 32.05 and height 78.11.
At frame 312, person 102 is located at coordinates [1151.52, 297.40] with a bounding box of width 35.38 and height 77.79.
At frame 312, person 106 is located at coordinates [208.64, 239.71] with a bounding box of width 27.55 and height 67.94.
At frame 312, person 107 is located at coordinates [32.97, 219.89] with a bounding box of width 32.91 and height 81.42.
At frame 312, person 108 is located at coordinates [1256.22, 305.05] with a bounding box of width 29.84 and height 73.71.
At frame 312, person 73 is located at coordinates [1204.09, 300.54] with a bounding box of width 29.79 and height 77.30.
At frame 312, person 100 is located at coordinates [1133.28, 295.26] with a bounding box of width 25.30 and height 66.32.
At frame 312, person 84 is located at coordinates [72.90, 224.50] with a bounding box of width 29.29 and height 75.12.
At frame 312, person 110 is located at coordinates [-4.89, 219.37] with a bounding box of width 32.83 and height 87.81.
At frame 312, person 86 is located at coordinates [9.90, 221.87] with a bounding box of width 37.15 and height 88.53.
At frame 312, person 104 is located at coordinates [1189.97, 296.60] with a bounding box of width 27.95 and height 75.89.
At frame 313, person 77 is located at coordinates [340.09, 242.17] with a bounding box of width 26.02 and height 64.81.
At frame 313, person 85 is located at coordinates [47.74, 215.32] with a bounding box of width 29.07 and height 77.17.
At frame 313, person 62 is located at coordinates [1232.39, 305.25] with a bounding box of width 32.87 and height 80.12.
At frame 313, person 102 is located at coordinates [1153.76, 297.89] with a bounding box of width 35.24 and height 77.37.
At frame 313, person 106 is located at coordinates [204.07, 238.49] with a bounding box of width 27.32 and height 67.47.
At frame 313, person 107 is located at coordinates [28.78, 216.84] with a bounding box of width 32.61 and height 81.17.
At frame 313, person 108 is located at coordinates [1254.18, 304.14] with a bounding box of width 30.09 and height 74.30.
At frame 313, person 73 is located at coordinates [1209.05, 301.10] with a bounding box of width 29.87 and height 77.04.
At frame 313, person 100 is located at coordinates [1132.77, 295.98] with a bounding box of width 24.04 and height 62.67.
At frame 313, person 84 is located at coordinates [66.83, 223.40] with a bounding box of width 28.06 and height 72.42.
At frame 313, person 110 is located at coordinates [-10.34, 223.70] with a bounding box of width 31.52 and height 84.26.
At frame 313, person 86 is located at coordinates [4.29, 219.45] with a bounding box of width 36.94 and height 88.61.
At frame 313, person 104 is located at coordinates [1193.90, 296.31] with a bounding box of width 28.44 and height 76.93.
At frame 314, person 77 is located at coordinates [338.24, 241.13] with a bounding box of width 25.50 and height 64.10.
At frame 314, person 85 is located at coordinates [41.18, 215.87] with a bounding box of width 28.27 and height 75.06.
At frame 314, person 62 is located at coordinates [1238.04, 307.05] with a bounding box of width 32.97 and height 79.68.
At frame 314, person 102 is located at coordinates [1156.45, 299.39] with a bounding box of width 34.95 and height 76.76.
At frame 314, person 106 is located at coordinates [198.35, 238.18] with a bounding box of width 26.96 and height 66.74.
At frame 314, person 107 is located at coordinates [20.40, 216.52] with a bounding box of width 32.85 and height 82.30.
At frame 314, person 108 is located at coordinates [1258.98, 303.50] with a bounding box of width 31.02 and height 77.13.
At frame 314, person 73 is located at coordinates [1212.53, 301.06] with a bounding box of width 31.07 and height 79.52.
At frame 314, person 100 is located at coordinates [1120.34, 289.48] with a bounding box of width 29.44 and height 75.95.
At frame 314, person 84 is located at coordinates [59.45, 222.78] with a bounding box of width 28.31 and height 73.12.
At frame 314, person 110 is located at coordinates [-20.24, 220.09] with a bounding box of width 33.51 and height 89.30.
At frame 314, person 86 is located at coordinates [-3.31, 218.21] with a bounding box of width 36.88 and height 89.41.
At frame 314, person 104 is located at coordinates [1199.00, 297.74] with a bounding box of width 28.16 and height 75.97.
At frame 315, person 77 is located at coordinates [335.60, 243.92] with a bounding box of width 25.30 and height 64.02.
At frame 315, person 85 is located at coordinates [33.10, 217.75] with a bounding box of width 29.52 and height 78.56.
At frame 315, person 62 is located at coordinates [1245.37, 309.91] with a bounding box of width 33.07 and height 79.89.
At frame 315, person 102 is located at coordinates [1162.54, 302.24] with a bounding box of width 35.21 and height 77.26.
At frame 315, person 106 is located at coordinates [192.18, 238.96] with a bounding box of width 28.24 and height 70.14.
At frame 315, person 107 is located at coordinates [11.16, 219.49] with a bounding box of width 33.36 and height 84.32.
At frame 315, person 73 is located at coordinates [1218.98, 302.49] with a bounding box of width 31.75 and height 81.68.
At frame 315, person 100 is located at coordinates [1122.06, 288.95] with a bounding box of width 31.93 and height 81.78.
At frame 315, person 84 is located at coordinates [50.78, 225.03] with a bounding box of width 30.06 and height 77.86.
At frame 315, person 86 is located at coordinates [-10.93, 221.49] with a bounding box of width 36.43 and height 89.89.
At frame 315, person 104 is located at coordinates [1207.33, 300.00] with a bounding box of width 28.41 and height 76.83.
At frame 316, person 77 is located at coordinates [333.15, 246.88] with a bounding box of width 24.71 and height 62.72.
At frame 316, person 85 is located at coordinates [24.93, 219.82] with a bounding box of width 29.25 and height 78.10.
At frame 316, person 62 is located at coordinates [1247.68, 310.60] with a bounding box of width 33.52 and height 81.14.
At frame 316, person 102 is located at coordinates [1165.19, 304.76] with a bounding box of width 35.01 and height 76.63.
At frame 316, person 106 is located at coordinates [185.60, 241.46] with a bounding box of width 28.02 and height 69.61.
At frame 316, person 107 is located at coordinates [2.21, 221.73] with a bounding box of width 32.56 and height 82.90.
At frame 316, person 73 is located at coordinates [1221.46, 304.42] with a bounding box of width 31.81 and height 82.10.
At frame 316, person 100 is located at coordinates [1124.23, 288.69] with a bounding box of width 33.29 and height 84.17.
At frame 316, person 84 is located at coordinates [41.07, 225.23] with a bounding box of width 30.55 and height 79.15.
At frame 316, person 86 is located at coordinates [-15.62, 222.99] with a bounding box of width 33.64 and height 84.24.
At frame 316, person 104 is located at coordinates [1206.87, 302.78] with a bounding box of width 28.48 and height 76.47.
At frame 317, person 77 is located at coordinates [332.78, 250.99] with a bounding box of width 23.44 and height 59.26.
At frame 317, person 85 is located at coordinates [17.84, 222.65] with a bounding box of width 30.46 and height 81.02.
At frame 317, person 62 is located at coordinates [1254.76, 316.29] with a bounding box of width 33.29 and height 81.22.
At frame 317, person 102 is located at coordinates [1170.69, 308.55] with a bounding box of width 35.68 and height 77.91.
At frame 317, person 106 is located at coordinates [180.24, 244.87] with a bounding box of width 28.24 and height 70.04.
At frame 317, person 107 is located at coordinates [-3.69, 223.84] with a bounding box of width 32.75 and height 83.83.
At frame 317, person 73 is located at coordinates [1229.14, 308.46] with a bounding box of width 31.88 and height 82.60.
At frame 317, person 100 is located at coordinates [1127.34, 294.28] with a bounding box of width 28.02 and height 70.78.
At frame 317, person 84 is located at coordinates [35.58, 228.63] with a bounding box of width 29.86 and height 77.32.
At frame 317, person 86 is located at coordinates [-15.63, 227.65] with a bounding box of width 32.21 and height 81.03.
At frame 317, person 104 is located at coordinates [1212.01, 307.46] with a bounding box of width 28.96 and height 77.53.
At frame 317, person 112 is located at coordinates [832.30, 291.20] with a bounding box of width 16.02 and height 35.76.
At frame 318, person 77 is located at coordinates [329.78, 253.47] with a bounding box of width 22.39 and height 56.46.
At frame 318, person 85 is located at coordinates [9.06, 222.77] with a bounding box of width 31.48 and height 83.63.
At frame 318, person 62 is located at coordinates [1259.03, 317.28] with a bounding box of width 34.25 and height 83.96.
At frame 318, person 102 is located at coordinates [1174.59, 311.18] with a bounding box of width 35.81 and height 77.98.
At frame 318, person 106 is located at coordinates [172.95, 248.59] with a bounding box of width 28.24 and height 69.78.
At frame 318, person 73 is located at coordinates [1233.40, 311.19] with a bounding box of width 32.09 and height 83.53.
At frame 318, person 100 is located at coordinates [1133.20, 295.64] with a bounding box of width 34.12 and height 85.04.
At frame 318, person 86 is located at coordinates [-16.50, 228.17] with a bounding box of width 32.38 and height 82.08.
At frame 318, person 104 is located at coordinates [1216.42, 308.83] with a bounding box of width 29.75 and height 79.50.
At frame 318, person 112 is located at coordinates [832.78, 297.71] with a bounding box of width 13.99 and height 31.19.
At frame 319, person 77 is located at coordinates [326.97, 256.18] with a bounding box of width 23.56 and height 59.71.
At frame 319, person 85 is located at coordinates [1.55, 225.14] with a bounding box of width 32.58 and height 86.15.
At frame 319, person 62 is located at coordinates [1262.71, 321.49] with a bounding box of width 33.21 and height 81.91.
At frame 319, person 102 is located at coordinates [1177.47, 313.97] with a bounding box of width 35.80 and height 77.97.
At frame 319, person 106 is located at coordinates [166.61, 252.82] with a bounding box of width 27.92 and height 68.87.
At frame 319, person 73 is located at coordinates [1237.42, 314.35] with a bounding box of width 31.71 and height 82.70.
At frame 319, person 100 is located at coordinates [1137.57, 298.63] with a bounding box of width 34.56 and height 84.55.
At frame 319, person 86 is located at coordinates [-18.57, 236.32] with a bounding box of width 30.39 and height 77.07.
At frame 319, person 104 is located at coordinates [1219.18, 310.52] with a bounding box of width 30.67 and height 81.40.
At frame 319, person 112 is located at coordinates [830.11, 297.95] with a bounding box of width 15.05 and height 33.56.
At frame 320, person 77 is located at coordinates [323.23, 259.45] with a bounding box of width 25.21 and height 63.77.
At frame 320, person 85 is located at coordinates [-5.69, 227.90] with a bounding box of width 33.39 and height 87.77.
At frame 320, person 102 is located at coordinates [1182.09, 314.46] with a bounding box of width 36.55 and height 80.28.
At frame 320, person 106 is located at coordinates [159.15, 257.02] with a bounding box of width 27.70 and height 68.11.
At frame 320, person 73 is located at coordinates [1243.09, 314.59] with a bounding box of width 32.27 and height 84.66.
At frame 320, person 100 is located at coordinates [1141.67, 298.77] with a bounding box of width 37.95 and height 91.74.
At frame 320, person 104 is located at coordinates [1224.65, 311.75] with a bounding box of width 31.17 and height 82.90.
At frame 320, person 112 is located at coordinates [829.68, 300.63] with a bounding box of width 14.77 and height 32.87.
At frame 321, person 77 is located at coordinates [320.53, 260.87] with a bounding box of width 26.19 and height 66.08.
At frame 321, person 85 is located at coordinates [-15.90, 225.63] with a bounding box of width 39.85 and height 105.12.
At frame 321, person 102 is located at coordinates [1187.94, 315.60] with a bounding box of width 37.22 and height 81.90.
At frame 321, person 106 is located at coordinates [153.54, 259.69] with a bounding box of width 27.35 and height 66.92.
At frame 321, person 73 is located at coordinates [1249.13, 314.86] with a bounding box of width 32.13 and height 85.38.
At frame 321, person 100 is located at coordinates [1148.21, 302.19] with a bounding box of width 38.22 and height 91.10.
At frame 321, person 104 is located at coordinates [1230.55, 312.79] with a bounding box of width 31.20 and height 83.07.
At frame 321, person 112 is located at coordinates [829.49, 302.61] with a bounding box of width 14.06 and height 31.25.
At frame 322, person 77 is located at coordinates [318.60, 261.30] with a bounding box of width 25.38 and height 64.01.
At frame 322, person 85 is located at coordinates [-19.57, 233.44] with a bounding box of width 35.87 and height 94.97.
At frame 322, person 102 is located at coordinates [1194.19, 316.43] with a bounding box of width 38.00 and height 83.26.
At frame 322, person 106 is located at coordinates [145.19, 260.10] with a bounding box of width 28.11 and height 69.22.
At frame 322, person 73 is located at coordinates [1255.97, 316.10] with a bounding box of width 31.97 and height 86.01.
At frame 322, person 100 is located at coordinates [1154.90, 304.21] with a bounding box of width 39.36 and height 93.01.
At frame 322, person 104 is located at coordinates [1236.76, 312.99] with a bounding box of width 32.28 and height 85.84.
At frame 322, person 112 is located at coordinates [829.38, 304.22] with a bounding box of width 14.02 and height 31.15.
At frame 322, person 115 is located at coordinates [1141.49, 312.22] with a bounding box of width 23.86 and height 65.25.
At frame 323, person 77 is located at coordinates [316.26, 261.11] with a bounding box of width 24.50 and height 61.89.
At frame 323, person 102 is located at coordinates [1198.40, 316.36] with a bounding box of width 38.19 and height 84.14.
At frame 323, person 106 is located at coordinates [137.96, 259.07] with a bounding box of width 28.56 and height 70.46.
At frame 323, person 73 is located at coordinates [1258.71, 316.75] with a bounding box of width 31.34 and height 85.06.
At frame 323, person 100 is located at coordinates [1159.54, 305.19] with a bounding box of width 39.41 and height 92.16.
At frame 323, person 104 is located at coordinates [1241.52, 312.48] with a bounding box of width 32.24 and height 86.10.
At frame 323, person 112 is located at coordinates [827.50, 301.03] with a bounding box of width 15.26 and height 33.96.
At frame 323, person 115 is located at coordinates [1143.46, 310.23] with a bounding box of width 24.55 and height 67.01.
At frame 323, person 116 is located at coordinates [1093.66, 307.78] with a bounding box of width 27.63 and height 66.32.
At frame 324, person 77 is located at coordinates [311.96, 259.52] with a bounding box of width 25.23 and height 63.95.
At frame 324, person 102 is located at coordinates [1204.45, 315.93] with a bounding box of width 39.07 and height 85.98.
At frame 324, person 106 is located at coordinates [129.99, 256.92] with a bounding box of width 29.92 and height 73.82.
At frame 324, person 100 is located at coordinates [1165.85, 304.23] with a bounding box of width 40.27 and height 93.28.
At frame 324, person 104 is located at coordinates [1248.25, 311.50] with a bounding box of width 32.90 and height 88.49.
At frame 324, person 112 is located at coordinates [826.24, 298.93] with a bounding box of width 16.14 and height 35.92.
At frame 324, person 115 is located at coordinates [1146.49, 307.98] with a bounding box of width 25.47 and height 69.41.
At frame 324, person 116 is located at coordinates [1096.13, 305.77] with a bounding box of width 30.70 and height 73.78.
At frame 325, person 77 is located at coordinates [309.36, 259.31] with a bounding box of width 24.94 and height 63.34.
At frame 325, person 102 is located at coordinates [1211.14, 314.80] with a bounding box of width 39.56 and height 87.04.
At frame 325, person 106 is located at coordinates [122.91, 257.43] with a bounding box of width 30.10 and height 74.32.
At frame 325, person 100 is located at coordinates [1172.42, 303.68] with a bounding box of width 41.34 and height 95.20.
At frame 325, person 104 is located at coordinates [1256.37, 312.46] with a bounding box of width 32.51 and height 87.85.
At frame 325, person 112 is located at coordinates [825.74, 297.69] with a bounding box of width 16.55 and height 36.86.
At frame 325, person 115 is located at coordinates [1149.16, 306.88] with a bounding box of width 25.74 and height 69.70.
At frame 325, person 116 is located at coordinates [1099.65, 304.46] with a bounding box of width 30.67 and height 73.57.
At frame 326, person 77 is located at coordinates [305.88, 259.11] with a bounding box of width 25.28 and height 64.37.
At frame 326, person 102 is located at coordinates [1217.17, 315.13] with a bounding box of width 39.80 and height 87.41.
At frame 326, person 106 is located at coordinates [114.53, 257.54] with a bounding box of width 30.46 and height 75.16.
At frame 326, person 100 is located at coordinates [1178.46, 302.70] with a bounding box of width 41.84 and height 96.26.
At frame 326, person 104 is located at coordinates [1257.50, 311.67] with a bounding box of width 32.86 and height 88.72.
At frame 326, person 112 is located at coordinates [824.89, 297.77] with a bounding box of width 16.56 and height 36.63.
At frame 326, person 115 is located at coordinates [1151.10, 305.74] with a bounding box of width 27.79 and height 74.80.
At frame 326, person 116 is located at coordinates [1103.16, 303.87] with a bounding box of width 31.91 and height 76.64.
At frame 326, person 117 is located at coordinates [1246.63, 313.88] with a bounding box of width 28.63 and height 81.00.
At frame 327, person 77 is located at coordinates [303.82, 258.24] with a bounding box of width 25.51 and height 65.14.
At frame 327, person 102 is located at coordinates [1222.26, 315.06] with a bounding box of width 40.13 and height 88.67.
At frame 327, person 106 is located at coordinates [108.94, 257.86] with a bounding box of width 30.57 and height 75.16.
At frame 327, person 100 is located at coordinates [1183.66, 303.10] with a bounding box of width 41.86 and height 96.62.
At frame 327, person 104 is located at coordinates [1258.90, 315.81] with a bounding box of width 30.71 and height 83.23.
At frame 327, person 112 is located at coordinates [822.55, 293.58] with a bounding box of width 18.30 and height 40.73.
At frame 327, person 115 is located at coordinates [1151.95, 305.37] with a bounding box of width 28.83 and height 77.34.
At frame 327, person 116 is located at coordinates [1104.35, 302.88] with a bounding box of width 33.76 and height 81.34.
At frame 327, person 117 is located at coordinates [1249.35, 314.06] with a bounding box of width 29.02 and height 82.00.
At frame 328, person 77 is located at coordinates [299.54, 257.80] with a bounding box of width 26.15 and height 66.88.
At frame 328, person 102 is located at coordinates [1229.78, 315.04] with a bounding box of width 41.09 and height 91.05.
At frame 328, person 106 is located at coordinates [98.60, 258.09] with a bounding box of width 30.82 and height 75.81.
At frame 328, person 100 is located at coordinates [1192.38, 304.61] with a bounding box of width 38.58 and height 87.83.
At frame 328, person 112 is located at coordinates [822.00, 293.63] with a bounding box of width 18.31 and height 40.83.
At frame 328, person 115 is located at coordinates [1155.31, 306.29] with a bounding box of width 28.46 and height 75.83.
At frame 328, person 116 is located at coordinates [1105.09, 302.96] with a bounding box of width 34.40 and height 83.35.
At frame 328, person 117 is located at coordinates [1252.31, 313.89] with a bounding box of width 28.72 and height 80.97.
At frame 329, person 77 is located at coordinates [296.10, 259.26] with a bounding box of width 25.84 and height 66.09.
At frame 329, person 102 is located at coordinates [1236.95, 315.79] with a bounding box of width 41.75 and height 92.31.
At frame 329, person 106 is located at coordinates [90.41, 257.78] with a bounding box of width 32.11 and height 78.94.
At frame 329, person 100 is located at coordinates [1207.13, 306.83] with a bounding box of width 33.82 and height 77.82.
At frame 329, person 112 is located at coordinates [821.96, 298.09] with a bounding box of width 16.50 and height 36.78.
At frame 329, person 115 is located at coordinates [1158.36, 307.71] with a bounding box of width 28.52 and height 75.51.
At frame 329, person 116 is located at coordinates [1106.69, 303.83] with a bounding box of width 34.08 and height 83.17.
At frame 330, person 77 is located at coordinates [293.64, 259.33] with a bounding box of width 26.35 and height 67.03.
At frame 330, person 102 is located at coordinates [1241.89, 316.66] with a bounding box of width 41.88 and height 93.53.
At frame 330, person 106 is located at coordinates [83.17, 258.71] with a bounding box of width 31.74 and height 78.10.
At frame 330, person 100 is located at coordinates [1214.44, 308.05] with a bounding box of width 32.69 and height 76.20.
At frame 330, person 112 is located at coordinates [820.85, 297.48] with a bounding box of width 17.30 and height 38.53.
At frame 330, person 115 is located at coordinates [1159.59, 309.46] with a bounding box of width 28.96 and height 76.52.
At frame 330, person 116 is located at coordinates [1108.85, 304.79] with a bounding box of width 32.20 and height 79.00.
At frame 331, person 77 is located at coordinates [289.26, 258.86] with a bounding box of width 26.62 and height 68.05.
At frame 331, person 102 is located at coordinates [1247.25, 317.18] with a bounding box of width 42.29 and height 95.49.
At frame 331, person 106 is located at coordinates [73.70, 256.85] with a bounding box of width 32.70 and height 80.73.
At frame 331, person 100 is located at coordinates [1220.13, 305.43] with a bounding box of width 35.36 and height 83.33.
At frame 331, person 112 is located at coordinates [820.95, 297.46] with a bounding box of width 17.36 and height 38.55.
At frame 331, person 115 is located at coordinates [1163.03, 309.74] with a bounding box of width 28.48 and height 74.89.
At frame 331, person 116 is located at coordinates [1112.19, 305.40] with a bounding box of width 30.20 and height 74.44.
At frame 332, person 77 is located at coordinates [284.78, 258.38] with a bounding box of width 26.82 and height 68.33.
At frame 332, person 102 is located at coordinates [1254.17, 318.34] with a bounding box of width 41.57 and height 95.83.
At frame 332, person 106 is located at coordinates [63.64, 257.10] with a bounding box of width 32.39 and height 80.17.
At frame 332, person 100 is located at coordinates [1228.71, 304.51] with a bounding box of width 35.43 and height 84.68.
At frame 332, person 112 is located at coordinates [820.62, 297.74] with a bounding box of width 17.44 and height 38.64.
At frame 332, person 115 is located at coordinates [1166.62, 310.85] with a bounding box of width 26.66 and height 69.44.
At frame 332, person 116 is located at coordinates [1116.04, 306.04] with a bounding box of width 30.47 and height 75.54.
At frame 333, person 77 is located at coordinates [281.38, 258.68] with a bounding box of width 26.98 and height 68.71.
At frame 333, person 102 is located at coordinates [1258.11, 321.86] with a bounding box of width 39.88 and height 93.98.
At frame 333, person 106 is located at coordinates [55.35, 255.46] with a bounding box of width 32.91 and height 81.65.
At frame 333, person 100 is located at coordinates [1233.37, 302.21] with a bounding box of width 38.58 and height 93.37.
At frame 333, person 112 is located at coordinates [819.51, 299.40] with a bounding box of width 16.36 and height 36.32.
At frame 333, person 115 is located at coordinates [1165.31, 310.66] with a bounding box of width 28.57 and height 73.82.
At frame 333, person 116 is located at coordinates [1115.78, 306.07] with a bounding box of width 31.35 and height 77.89.
At frame 334, person 77 is located at coordinates [277.44, 258.01] with a bounding box of width 26.33 and height 66.70.
At frame 334, person 106 is located at coordinates [45.63, 254.16] with a bounding box of width 32.91 and height 81.51.
At frame 334, person 100 is located at coordinates [1242.55, 301.82] with a bounding box of width 39.84 and height 97.65.
At frame 334, person 112 is located at coordinates [818.56, 298.74] with a bounding box of width 16.26 and height 36.30.
At frame 334, person 115 is located at coordinates [1167.13, 309.24] with a bounding box of width 30.87 and height 79.21.
At frame 334, person 116 is located at coordinates [1119.09, 305.11] with a bounding box of width 32.50 and height 80.71.
At frame 334, person 119 is located at coordinates [881.52, 297.62] with a bounding box of width 17.07 and height 43.08.
At frame 335, person 77 is located at coordinates [272.73, 257.54] with a bounding box of width 26.96 and height 68.47.
At frame 335, person 106 is located at coordinates [35.79, 252.12] with a bounding box of width 34.01 and height 84.52.
At frame 335, person 100 is located at coordinates [1250.63, 302.05] with a bounding box of width 40.17 and height 99.70.
At frame 335, person 112 is located at coordinates [817.84, 298.39] with a bounding box of width 16.25 and height 36.20.
At frame 335, person 115 is located at coordinates [1171.06, 309.08] with a bounding box of width 29.76 and height 75.55.
At frame 335, person 116 is located at coordinates [1123.58, 305.52] with a bounding box of width 30.21 and height 74.78.
At frame 335, person 119 is located at coordinates [881.75, 296.74] with a bounding box of width 17.35 and height 43.77.
At frame 336, person 77 is located at coordinates [269.50, 256.21] with a bounding box of width 27.41 and height 69.70.
At frame 336, person 112 is located at coordinates [816.46, 297.67] with a bounding box of width 16.16 and height 36.16.
At frame 336, person 115 is located at coordinates [1172.16, 307.05] with a bounding box of width 33.93 and height 86.21.
At frame 336, person 116 is located at coordinates [1125.97, 305.90] with a bounding box of width 30.15 and height 74.75.
At frame 336, person 119 is located at coordinates [882.12, 295.19] with a bounding box of width 17.76 and height 44.80.
At frame 337, person 77 is located at coordinates [265.37, 254.93] with a bounding box of width 27.61 and height 70.15.
At frame 337, person 112 is located at coordinates [815.60, 297.59] with a bounding box of width 16.08 and height 36.14.
At frame 337, person 115 is located at coordinates [1176.75, 306.70] with a bounding box of width 33.03 and height 83.32.
At frame 337, person 116 is located at coordinates [1130.88, 306.23] with a bounding box of width 28.99 and height 71.58.
At frame 337, person 119 is located at coordinates [883.45, 296.05] with a bounding box of width 17.21 and height 43.35.
At frame 337, person 120 is located at coordinates [918.50, 297.47] with a bounding box of width 21.50 and height 53.76.
At frame 338, person 77 is located at coordinates [261.95, 253.66] with a bounding box of width 28.31 and height 72.06.
At frame 338, person 112 is located at coordinates [814.30, 297.95] with a bounding box of width 15.71 and height 35.35.
At frame 338, person 115 is located at coordinates [1177.26, 305.41] with a bounding box of width 34.35 and height 85.84.
At frame 338, person 116 is located at coordinates [1132.31, 304.55] with a bounding box of width 29.95 and height 73.57.
At frame 338, person 119 is located at coordinates [882.34, 293.90] with a bounding box of width 18.35 and height 46.18.
At frame 338, person 120 is located at coordinates [917.66, 294.11] with a bounding box of width 22.82 and height 57.04.
At frame 339, person 77 is located at coordinates [257.52, 253.00] with a bounding box of width 28.68 and height 72.77.
At frame 339, person 112 is located at coordinates [813.89, 297.79] with a bounding box of width 15.50 and height 35.14.
At frame 339, person 115 is located at coordinates [1178.25, 304.56] with a bounding box of width 37.73 and height 94.02.
At frame 339, person 119 is located at coordinates [882.88, 294.62] with a bounding box of width 17.71 and height 44.67.
At frame 339, person 120 is located at coordinates [919.49, 296.75] with a bounding box of width 20.82 and height 51.92.
At frame 340, person 77 is located at coordinates [253.21, 252.95] with a bounding box of width 28.48 and height 72.05.
At frame 340, person 112 is located at coordinates [813.08, 297.03] with a bounding box of width 16.02 and height 36.55.
At frame 340, person 115 is located at coordinates [1181.45, 305.72] with a bounding box of width 39.28 and height 97.12.
At frame 340, person 119 is located at coordinates [883.24, 295.57] with a bounding box of width 17.12 and height 43.23.
At frame 340, person 120 is located at coordinates [919.13, 292.76] with a bounding box of width 23.04 and height 57.37.
At frame 341, person 77 is located at coordinates [249.79, 252.55] with a bounding box of width 28.51 and height 71.94.
At frame 341, person 112 is located at coordinates [812.14, 296.47] with a bounding box of width 15.98 and height 36.59.
At frame 341, person 115 is located at coordinates [1183.84, 305.47] with a bounding box of width 39.05 and height 96.03.
At frame 341, person 119 is located at coordinates [883.34, 295.42] with a bounding box of width 16.93 and height 42.80.
At frame 341, person 120 is located at coordinates [919.89, 292.93] with a bounding box of width 21.96 and height 54.53.
At frame 342, person 77 is located at coordinates [244.70, 251.84] with a bounding box of width 28.78 and height 72.08.
At frame 342, person 112 is located at coordinates [811.67, 296.15] with a bounding box of width 16.26 and height 37.48.
At frame 342, person 115 is located at coordinates [1188.79, 306.54] with a bounding box of width 40.67 and height 99.32.
At frame 342, person 119 is located at coordinates [884.56, 296.80] with a bounding box of width 17.73 and height 44.68.
At frame 342, person 120 is located at coordinates [919.97, 291.73] with a bounding box of width 24.44 and height 60.43.
At frame 343, person 77 is located at coordinates [241.62, 251.38] with a bounding box of width 28.51 and height 70.95.
At frame 343, person 112 is located at coordinates [810.40, 295.94] with a bounding box of width 16.27 and height 37.71.
At frame 343, person 115 is located at coordinates [1191.36, 307.71] with a bounding box of width 40.96 and height 99.02.
