At frame 0, person 1 is located at coordinates [850.26, 256.97] with a bounding box of width 45.00 and height 111.32.
 At frame 593, person 51 is located at coordinates [705.11, 215.45] with a bounding box of width 23.69 and height 50.24.
 At frame 593, person 54 is located at coordinates [929.32, 204.30] with a bounding box of width 20.60 and height 58.94.
 At frame 593, person 59 is located at coordinates [608.99, 221.45] with a bounding box of width 13.27 and height 32.36.
 At frame 593, person 66 is located at coordinates [1127.65, 183.32] with a bounding box of width 70.29 and height 162.48.
 At frame 593, person 67 is located at coordinates [259.94, 181.01] with a bounding box of width 110.40 and height 299.26.
 At frame 593, person 57 is located at coordinates [619.60, 223.62] with a bounding box of width 12.71 and height 31.69.
 At frame 594, person 46 is located at coordinates [639.48, 218.93] with a bounding box of width 12.99 and height 31.76.
 At frame 594, person 51 is located at coordinates [704.81, 215.25] with a bounding box of width 22.74 and height 48.44.
 At frame 594, person 54 is located at coordinates [931.84, 203.64] with a bounding box of width 20.21 and height 58.11.
 At frame 594, person 59 is located at coordinates [610.41, 220.30] with a bounding box of width 13.63 and height 33.12.
 At frame 594, person 66 is located at coordinates [1133.82, 181.82] with a bounding box of width 72.69 and height 163.09.
 At frame 594, person 67 is located at coordinates [254.28, 181.68] with a bounding box of width 113.12 and height 306.11.
 At frame 594, person 57 is located at coordinates [620.28, 222.68] with a bounding box of width 12.61 and height 31.31.
 At frame 594, person 39 is located at coordinates [1156.31, 191.68] with a bounding box of width 51.90 and height 143.52.
 At frame 595, person 46 is located at coordinates [640.52, 218.32] with a bounding box of width 13.21 and height 32.35.
 At frame 595, person 51 is located at coordinates [704.18, 214.81] with a bounding box of width 21.85 and height 47.14.
 At frame 595, person 54 is located at coordinates [933.55, 202.16] with a bounding box of width 20.74 and height 59.53.
 At frame 595, person 59 is located at coordinates [611.29, 219.30] with a bounding box of width 13.79 and height 33.41.
 At frame 595, person 66 is located at coordinates [1138.32, 179.24] with a bounding box of width 75.92 and height 167.57.
 At frame 595, person 67 is located at coordinates [248.52, 180.66] with a bounding box of width 115.79 and height 312.53.
 At frame 595, person 57 is located at coordinates [620.34, 221.67] with a bounding box of width 12.87 and height 31.95.
 At frame 595, person 71 is located at coordinates [954.78, 199.81] with a bounding box of width 19.53 and height 56.13.
 At frame 595, person 39 is located at coordinates [1159.44, 185.10] with a bounding box of width 56.37 and height 152.44.
 At frame 596, person 46 is located at coordinates [641.85, 218.51] with a bounding box of width 12.89 and height 31.79.
 At frame 596, person 51 is located at coordinates [703.47, 214.48] with a bounding box of width 21.70 and height 47.45.
 At frame 596, person 54 is located at coordinates [935.11, 200.87] with a bounding box of width 21.30 and height 60.82.
 At frame 596, person 59 is located at coordinates [612.00, 219.24] with a bounding box of width 13.80 and height 33.32.
 At frame 596, person 66 is located at coordinates [1145.24, 180.59] with a bounding box of width 77.32 and height 167.51.
 At frame 596, person 67 is located at coordinates [242.29, 178.12] with a bounding box of width 118.94 and height 319.82.
 At frame 596, person 57 is located at coordinates [621.19, 220.44] with a bounding box of width 12.84 and height 31.79.
 At frame 596, person 71 is located at coordinates [956.19, 201.18] with a bounding box of width 19.42 and height 55.77.
 At frame 596, person 39 is located at coordinates [1173.67, 187.59] with a bounding box of width 56.01 and height 150.81.
 At frame 597, person 46 is located at coordinates [642.64, 218.43] with a bounding box of width 12.89 and height 31.76.
 At frame 597, person 51 is located at coordinates [702.72, 213.69] with a bounding box of width 21.84 and height 48.75.
 At frame 597, person 54 is located at coordinates [936.42, 201.65] with a bounding box of width 20.71 and height 59.19.
 

=====================================================

At frame 597, person 59 is located at coordinates [612.67, 219.25] with a bounding box of width 13.72 and height 33.28.
 At frame 597, person 66 is located at coordinates [1152.33, 180.83] with a bounding box of width 77.95 and height 167.16.
 At frame 597, person 67 is located at coordinates [234.55, 178.21] with a bounding box of width 122.65 and height 330.69.
 At frame 597, person 57 is located at coordinates [621.47, 219.42] with a bounding box of width 12.83 and height 31.73.
 At frame 597, person 71 is located at coordinates [958.50, 201.77] with a bounding box of width 19.40 and height 55.65.
 At frame 597, person 39 is located at coordinates [1182.48, 188.53] with a bounding box of width 55.99 and height 151.32.
 At frame 597, person 72 is located at coordinates [1094.81, 201.05] with a bounding box of width 19.41 and height 56.19.
 At frame 597, person 73 is located at coordinates [1079.11, 198.56] with a bounding box of width 21.68 and height 57.49.
 At frame 598, person 46 is located at coordinates [643.26, 218.52] with a bounding box of width 12.97 and height 31.94.
 At frame 598, person 51 is located at coordinates [702.41, 213.80] with a bounding box of width 21.98 and height 49.81.
 At frame 598, person 54 is located at coordinates [937.99, 202.21] with a bounding box of width 21.28 and height 60.87.
 At frame 598, person 59 is located at coordinates [612.74, 219.09] with a bounding box of width 13.97 and height 33.84.
 At frame 598, person 66 is located at coordinates [1162.38, 182.55] with a bounding box of width 77.94 and height 166.93.
 At frame 598, person 67 is located at coordinates [226.83, 178.47] with a bounding box of width 125.38 and height 338.69.
 At frame 598, person 57 is located at coordinates [621.73, 218.68] with a bounding box of width 13.25 and height 32.88.
 At frame 598, person 71 is located at coordinates [960.78, 201.81] with a bounding box of width 19.75 and height 56.51.
 At frame 598, person 39 is located at coordinates [1187.09, 186.88] with a bounding box of width 59.21 and height 157.74.
 At frame 598, person 72 is located at coordinates [1092.34, 201.72] with a bounding box of width 19.36 and height 56.01.
 At frame 598, person 73 is located at coordinates [1075.87, 199.31] with a bounding box of width 21.99 and height 58.36.
 At frame 599, person 46 is located at coordinates [643.77, 218.48] with a bounding box of width 13.13 and height 32.39.
 At frame 599, person 51 is located at coordinates [701.09, 214.06] with a bounding box of width 22.14 and height 50.99.
 At frame 599, person 54 is located at coordinates [939.22, 202.82] with a bounding box of width 21.64 and height 62.07.
 At frame 599, person 59 is located at coordinates [612.67, 218.96] with a bounding box of width 14.20 and height 34.43.
 At frame 599, person 66 is located at coordinates [1171.74, 185.01] with a bounding box of width 69.36 and height 151.68.
 At frame 599, person 67 is located at coordinates [219.01, 176.71] with a bounding box of width 128.12 and height 347.64.
 At frame 599, person 57 is located at coordinates [621.73, 218.05] with a bounding box of width 13.58 and height 33.89.
 At frame 599, person 71 is located at coordinates [962.35, 202.11] with a bounding box of width 19.79 and height 56.58.
 At frame 599, person 39 is located at coordinates [1191.55, 186.27] with a bounding box of width 62.34 and height 161.09.
 At frame 599, person 72 is located at coordinates [1087.24, 202.52] with a bounding box of width 18.66 and height 53.86.
 At frame 599, person 73 is located at coordinates [1070.67, 201.73] with a bounding box of width 21.17 and height 56.14.
 At frame 600, person 46 is located at coordinates [644.33, 218.78] with a bounding box of width 13.19 and height 32.56.
 At frame 600, person 51 is located at coordinates [700.18, 214.66] with a bounding box of width 22.26 and height 51.82.
 At frame 600, person 54 is located at coordinates [940.50, 204.53] with a bounding box of width 21.58 and height 61.55.
 At frame 600, person 59 is located at coordinates [612.55, 219.12] with a bounding box of width 14.42 and height 35.04.
 At frame 600, person 66 is located at coordinates [1176.63, 187.89] with a bounding box of width 65.10 and height 144.32.
 At frame 600, person 67 is located at coordinates [210.92, 175.49] with a bounding box of width 131.05 and height 356.77.
 At frame 600, person 57 is located at coordinates [621.72, 218.60] with a bounding box of width 13.66 and height 34.27.
 At frame 600, person 71 is located at coordinates [963.74, 203.44] with a bounding box of width 19.62 and height 56.18.
 At frame 600, person 39 is located at coordinates [1197.68, 187.38] with a bounding box of width 64.63 and height 162.53.
 At frame 600, person 72 is located at coordinates [1082.24, 203.53] with a bounding box of width 20.05 and height 57.76.
 At frame 600, person 73 is located at coordinates [1066.19, 203.72] with a bounding box of width 21.35 and height 56.76.
 At frame 600, person 74 is located at coordinates [616.81, 219.64] with a bounding box of width 14.31 and height 34.87.
 At frame 601, person 46 is located at coordinates [644.58, 219.69] with a bounding box of width 13.06 and height 32.23.
 At frame 601, person 51 is located at coordinates [699.95, 215.59] with a bounding box of width 22.11 and height 51.94.
 At frame 601, person 54 is located at coordinates [940.88, 206.09] with a bounding box of width 21.61 and height 61.32.
 At frame 601, person 59 is located at coordinates [612.59, 220.17] with a bounding box of width 14.28 and height 34.68.
 At frame 601, person 66 is located at coordinates [1182.43, 190.26] with a bounding box of width 61.69 and height 139.37.
 At frame 601, person 67 is located at coordinates [203.20, 174.00] with a bounding box of width 132.39 and height 360.95.
 At frame 601, person 57 is located at coordinates [622.52, 219.33] with a bounding box of width 13.59 and height 34.21.
 At frame 601, person 71 is located at coordinates [964.43, 206.05] with a bounding box of width 19.01 and height 54.39.
 

=====================================================

At frame 601, person 39 is located at coordinates [1206.48, 189.37] with a bounding box of width 66.01 and height 163.97.
 At frame 601, person 72 is located at coordinates [1077.01, 205.93] with a bounding box of width 20.42 and height 58.55.
 At frame 601, person 73 is located at coordinates [1061.59, 205.69] with a bounding box of width 21.19 and height 56.33.
 At frame 601, person 74 is located at coordinates [616.02, 220.57] with a bounding box of width 14.23 and height 34.69.
 At frame 602, person 46 is located at coordinates [644.60, 221.13] with a bounding box of width 13.08 and height 32.29.
 At frame 602, person 51 is located at coordinates [698.91, 216.92] with a bounding box of width 22.45 and height 52.74.
 At frame 602, person 54 is located at coordinates [941.26, 207.67] with a bounding box of width 21.79 and height 61.61.
 At frame 602, person 59 is located at coordinates [613.09, 222.54] with a bounding box of width 13.98 and height 34.14.
 At frame 602, person 66 is located at coordinates [1185.92, 187.73] with a bounding box of width 62.27 and height 143.42.
 At frame 602, person 67 is located at coordinates [195.75, 172.60] with a bounding box of width 133.31 and height 363.73.
 At frame 602, person 57 is located at coordinates [622.40, 221.48] with a bounding box of width 13.59 and height 34.38.
 At frame 602, person 71 is located at coordinates [964.43, 206.34] with a bounding box of width 19.12 and height 54.77.
 At frame 602, person 39 is located at coordinates [1213.04, 187.75] with a bounding box of width 67.44 and height 168.60.
 At frame 602, person 72 is located at coordinates [1071.32, 206.86] with a bounding box of width 20.28 and height 57.77.
 At frame 602, person 73 is located at coordinates [1055.36, 207.34] with a bounding box of width 20.71 and height 54.93.
 At frame 603, person 46 is located at coordinates [644.77, 223.25] with a bounding box of width 12.70 and height 31.53.
 At frame 603, person 51 is located at coordinates [697.67, 219.27] with a bounding box of width 21.98 and height 51.11.
 At frame 603, person 54 is located at coordinates [941.78, 209.05] with a bounding box of width 21.78 and height 61.71.
 At frame 603, person 59 is located at coordinates [613.24, 224.44] with a bounding box of width 13.88 and height 34.13.
 At frame 603, person 66 is located at coordinates [1188.19, 189.48] with a bounding box of width 61.68 and height 144.59.
 At frame 603, person 67 is located at coordinates [188.30, 171.62] with a bounding box of width 134.77 and height 367.31.
 At frame 603, person 57 is located at coordinates [621.76, 222.81] with a bounding box of width 13.96 and height 35.59.
 At frame 603, person 71 is located at coordinates [964.53, 207.72] with a bounding box of width 19.68 and height 56.32.
 At frame 603, person 39 is located at coordinates [1220.02, 188.76] with a bounding box of width 67.83 and height 170.60.
 At frame 603, person 72 is located at coordinates [1063.05, 207.55] with a bounding box of width 21.57 and height 60.32.
 At frame 603, person 73 is located at coordinates [1050.58, 208.25] with a bounding box of width 21.15 and height 55.91.
 At frame 603, person 74 is located at coordinates [618.03, 224.48] with a bounding box of width 13.85 and height 33.84.
 At frame 604, person 46 is located at coordinates [644.89, 224.94] with a bounding box of width 12.38 and height 30.84.
 At frame 604, person 51 is located at coordinates [696.55, 220.88] with a bounding box of width 22.34 and height 51.63.
 At frame 604, person 54 is located at coordinates [941.90, 210.25] with a bounding box of width 21.81 and height 61.93.
 At frame 604, person 59 is located at coordinates [612.66, 226.81] with a bounding box of width 13.53 and height 33.33.
 At frame 604, person 66 is located at coordinates [1190.89, 189.77] with a bounding box of width 61.52 and height 146.62.
 At frame 604, person 67 is located at coordinates [178.73, 168.98] with a bounding box of width 138.60 and height 377.26.
 At frame 604, person 57 is located at coordinates [621.83, 225.52] with a bounding box of width 13.45 and height 34.32.
 At frame 604, person 71 is located at coordinates [964.57, 209.29] with a bounding box of width 19.80 and height 56.89.
 At frame 604, person 39 is located at coordinates [1224.86, 189.16] with a bounding box of width 67.84 and height 170.92.
 At frame 604, person 72 is located at coordinates [1058.87, 209.16] with a bounding box of width 21.55 and height 60.03.
 At frame 604, person 73 is located at coordinates [1046.03, 210.55] with a bounding box of width 20.87 and height 55.06.
 At frame 605, person 46 is located at coordinates [644.66, 226.86] with a bounding box of width 12.76 and height 31.77.
 At frame 605, person 51 is located at coordinates [695.23, 224.28] with a bounding box of width 22.00 and height 50.65.
 At frame 605, person 54 is located at coordinates [942.86, 212.84] with a bounding box of width 21.44 and height 61.22.
 At frame 605, person 59 is located at coordinates [612.49, 229.38] with a bounding box of width 13.24 and height 32.63.
 At frame 605, person 66 is located at coordinates [1192.16, 190.29] with a bounding box of width 62.44 and height 149.93.
 At frame 605, person 67 is located at coordinates [169.89, 167.90] with a bounding box of width 141.72 and height 383.66.
 At frame 605, person 57 is located at coordinates [622.13, 228.17] with a bounding box of width 12.66 and height 32.43.
 At frame 605, person 71 is located at coordinates [965.11, 211.22] with a bounding box of width 19.50 and height 56.12.
 At frame 605, person 39 is located at coordinates [1230.08, 188.46] with a bounding box of width 69.86 and height 174.53.
 At frame 605, person 72 is located at coordinates [1053.47, 211.01] with a bounding box of width 20.91 and height 58.08.
 At frame 605, person 73 is located at coordinates [1042.03, 213.24] with a bounding box of width 19.38 and height 51.11.
 At frame 606, person 46 is located at coordinates [644.23, 228.81] with a bounding box of width 12.79 and height 32.11.
 

=====================================================

At frame 606, person 51 is located at coordinates [693.59, 226.55] with a bounding box of width 22.61 and height 51.25.
 At frame 606, person 54 is located at coordinates [942.27, 213.52] with a bounding box of width 21.52 and height 61.52.
 At frame 606, person 59 is located at coordinates [611.76, 231.90] with a bounding box of width 12.85 and height 31.58.
 At frame 606, person 66 is located at coordinates [1193.95, 192.82] with a bounding box of width 60.94 and height 148.46.
 At frame 606, person 67 is located at coordinates [160.94, 168.10] with a bounding box of width 144.36 and height 388.00.
 At frame 606, person 71 is located at coordinates [963.86, 212.89] with a bounding box of width 19.03 and height 55.03.
 At frame 606, person 39 is located at coordinates [1237.77, 196.92] with a bounding box of width 66.51 and height 166.92.
 At frame 606, person 72 is located at coordinates [1048.29, 213.45] with a bounding box of width 17.84 and height 49.49.
 At frame 606, person 73 is located at coordinates [1037.64, 216.51] with a bounding box of width 17.00 and height 44.70.
 At frame 606, person 74 is located at coordinates [620.12, 232.14] with a bounding box of width 13.66 and height 33.47.
 At frame 607, person 46 is located at coordinates [643.59, 230.32] with a bounding box of width 12.92 and height 32.44.
 At frame 607, person 51 is located at coordinates [692.06, 227.09] with a bounding box of width 23.17 and height 51.86.
 At frame 607, person 54 is located at coordinates [942.22, 214.93] with a bounding box of width 21.13 and height 60.66.
 At frame 607, person 59 is located at coordinates [610.60, 233.31] with a bounding box of width 12.87 and height 31.59.
 At frame 607, person 66 is located at coordinates [1195.37, 193.11] with a bounding box of width 59.57 and height 146.79.
 At frame 607, person 67 is located at coordinates [151.52, 168.98] with a bounding box of width 146.62 and height 389.05.
 At frame 607, person 71 is located at coordinates [963.82, 213.66] with a bounding box of width 18.74 and height 54.42.
 At frame 607, person 39 is located at coordinates [1244.50, 201.05] with a bounding box of width 66.46 and height 166.76.
 At frame 607, person 72 is located at coordinates [1041.48, 213.42] with a bounding box of width 17.95 and height 49.61.
 At frame 607, person 73 is located at coordinates [1030.34, 217.10] with a bounding box of width 18.05 and height 47.44.
 At frame 607, person 74 is located at coordinates [620.01, 232.02] with a bounding box of width 14.31 and height 35.14.
 At frame 608, person 46 is located at coordinates [643.11, 232.23] with a bounding box of width 12.65 and height 31.59.
 At frame 608, person 51 is located at coordinates [689.53, 228.13] with a bounding box of width 23.46 and height 52.48.
 At frame 608, person 54 is located at coordinates [942.21, 216.43] with a bounding box of width 20.88 and height 60.12.
 At frame 608, person 59 is located at coordinates [609.44, 234.49] with a bounding box of width 12.74 and height 31.20.
 At frame 608, person 66 is located at coordinates [1196.51, 191.15] with a bounding box of width 59.80 and height 149.00.
 At frame 608, person 67 is located at coordinates [142.93, 169.37] with a bounding box of width 148.74 and height 389.58.
 At frame 608, person 71 is located at coordinates [963.83, 214.10] with a bounding box of width 18.53 and height 54.00.
 At frame 608, person 39 is located at coordinates [1248.66, 200.89] with a bounding box of width 65.84 and height 165.59.
 At frame 608, person 72 is located at coordinates [1036.27, 216.14] with a bounding box of width 16.00 and height 44.17.
 At frame 608, person 73 is located at coordinates [1025.72, 217.60] with a bounding box of width 17.36 and height 45.47.
 At frame 608, person 74 is located at coordinates [619.88, 232.49] with a bounding box of width 14.72 and height 36.27.
 At frame 609, person 46 is located at coordinates [642.43, 233.32] with a bounding box of width 12.70 and height 31.65.
 At frame 609, person 51 is located at coordinates [687.06, 227.72] with a bounding box of width 23.53 and height 52.90.
 At frame 609, person 54 is located at coordinates [942.19, 216.57] with a bounding box of width 20.75 and height 59.92.
 At frame 609, person 59 is located at coordinates [608.73, 235.48] with a bounding box of width 12.47 and height 30.67.
 At frame 609, person 66 is located at coordinates [1198.71, 191.20] with a bounding box of width 59.19 and height 148.85.
 At frame 609, person 67 is located at coordinates [133.39, 169.94] with a bounding box of width 150.85 and height 389.56.
 At frame 609, person 71 is located at coordinates [964.17, 214.02] with a bounding box of width 18.53 and height 54.25.
 At frame 609, person 39 is located at coordinates [1253.96, 205.20] with a bounding box of width 62.33 and height 157.78.
 At frame 609, person 73 is located at coordinates [1018.99, 214.60] with a bounding box of width 19.57 and height 51.14.
 At frame 609, person 74 is located at coordinates [619.77, 234.66] with a bounding box of width 13.39 and height 33.17.
 At frame 610, person 46 is located at coordinates [641.74, 233.60] with a bounding box of width 12.81 and height 31.87.
 At frame 610, person 51 is located at coordinates [684.98, 229.09] with a bounding box of width 22.83 and height 51.88.
 At frame 610, person 54 is located at coordinates [942.56, 216.30] with a bounding box of width 20.67 and height 59.84.
 At frame 610, person 59 is located at coordinates [607.95, 235.81] with a bounding box of width 12.62 and height 31.27.
 At frame 610, person 66 is located at coordinates [1200.25, 189.07] with a bounding box of width 59.56 and height 151.71.
 At frame 610, person 67 is located at coordinates [121.46, 171.16] with a bounding box of width 156.83 and height 400.36.
 At frame 610, person 71 is located at coordinates [965.26, 213.95] with a bounding box of width 16.58 and height 48.25.
 At frame 610, person 74 is located at coordinates [619.08, 235.10] with a bounding box of width 13.27 and height 32.93.
 

=====================================================

At frame 610, person 75 is located at coordinates [301.63, 237.58] with a bounding box of width 18.90 and height 45.12.
 At frame 611, person 46 is located at coordinates [641.51, 233.58] with a bounding box of width 12.79 and height 31.75.
 At frame 611, person 51 is located at coordinates [682.93, 228.50] with a bounding box of width 22.79 and height 52.46.
 At frame 611, person 54 is located at coordinates [942.45, 214.80] with a bounding box of width 21.07 and height 61.38.
 At frame 611, person 59 is located at coordinates [607.34, 235.81] with a bounding box of width 12.55 and height 31.30.
 At frame 611, person 66 is located at coordinates [1201.79, 187.30] with a bounding box of width 59.48 and height 153.55.
 At frame 611, person 67 is located at coordinates [108.97, 169.62] with a bounding box of width 164.06 and height 414.20.
 At frame 611, person 71 is located at coordinates [965.51, 214.05] with a bounding box of width 15.28 and height 44.28.
 At frame 611, person 74 is located at coordinates [618.80, 234.92] with a bounding box of width 13.29 and height 33.05.
 At frame 611, person 75 is located at coordinates [299.88, 237.58] with a bounding box of width 20.10 and height 48.00.
 At frame 612, person 46 is located at coordinates [641.31, 233.05] with a bounding box of width 13.00 and height 32.30.
 At frame 612, person 51 is located at coordinates [681.12, 228.17] with a bounding box of width 22.62 and height 52.68.
 At frame 612, person 54 is located at coordinates [942.73, 213.84] with a bounding box of width 21.32 and height 62.15.
 At frame 612, person 59 is located at coordinates [607.27, 235.58] with a bounding box of width 12.22 and height 30.53.
 At frame 612, person 66 is located at coordinates [1205.89, 190.32] with a bounding box of width 57.18 and height 149.58.
 At frame 612, person 67 is located at coordinates [100.23, 171.33] with a bounding box of width 162.94 and height 404.49.
 At frame 612, person 71 is located at coordinates [965.22, 214.05] with a bounding box of width 15.56 and height 45.24.
 At frame 612, person 74 is located at coordinates [618.41, 234.50] with a bounding box of width 13.08 and height 32.51.
 At frame 612, person 75 is located at coordinates [298.90, 237.69] with a bounding box of width 20.52 and height 48.97.
 At frame 613, person 46 is located at coordinates [641.14, 232.34] with a bounding box of width 13.28 and height 33.08.
 At frame 613, person 51 is located at coordinates [679.67, 226.85] with a bounding box of width 22.63 and height 53.34.
 At frame 613, person 54 is located at coordinates [943.05, 213.07] with a bounding box of width 20.96 and height 61.27.
 At frame 613, person 59 is located at coordinates [607.23, 235.35] with a bounding box of width 12.15 and height 30.45.
 At frame 613, person 66 is located at coordinates [1206.69, 186.98] with a bounding box of width 58.32 and height 154.32.
 At frame 613, person 67 is located at coordinates [89.96, 170.20] with a bounding box of width 165.46 and height 404.28.
 At frame 613, person 74 is located at coordinates [617.95, 234.20] with a bounding box of width 12.83 and height 32.10.
 At frame 613, person 75 is located at coordinates [298.77, 237.51] with a bounding box of width 19.89 and height 47.46.
 At frame 614, person 46 is located at coordinates [641.47, 232.05] with a bounding box of width 13.36 and height 33.38.
 At frame 614, person 51 is located at coordinates [678.58, 226.43] with a bounding box of width 22.27 and height 53.00.
 At frame 614, person 54 is located at coordinates [944.24, 212.18] with a bounding box of width 19.41 and height 56.22.
 At frame 614, person 59 is located at coordinates [607.20, 234.85] with a bounding box of width 12.17 and height 30.62.
 At frame 614, person 66 is located at coordinates [1208.99, 186.53] with a bounding box of width 57.67 and height 153.92.
 At frame 614, person 67 is located at coordinates [72.14, 168.71] with a bounding box of width 184.32 and height 449.35.
 At frame 614, person 74 is located at coordinates [617.80, 233.65] with a bounding box of width 12.69 and height 31.96.
 At frame 614, person 75 is located at coordinates [299.31, 237.23] with a bounding box of width 18.49 and height 44.06.
 At frame 614, person 73 is located at coordinates [988.33, 210.26] with a bounding box of width 21.87 and height 57.42.
 At frame 615, person 46 is located at coordinates [641.39, 231.25] with a bounding box of width 13.81 and height 34.45.
 At frame 615, person 51 is located at coordinates [677.26, 225.76] with a bounding box of width 22.49 and height 53.83.
 At frame 615, person 54 is located at coordinates [945.05, 212.84] with a bounding box of width 18.84 and height 54.48.
 At frame 615, person 59 is located at coordinates [607.21, 234.45] with a bounding box of width 12.16 and height 30.69.
 At frame 615, person 66 is located at coordinates [1211.10, 188.51] with a bounding box of width 56.27 and height 151.01.
 At frame 615, person 67 is located at coordinates [62.56, 164.34] with a bounding box of width 187.96 and height 455.66.
 At frame 615, person 74 is located at coordinates [618.05, 231.43] with a bounding box of width 13.62 and height 34.29.
 At frame 615, person 75 is located at coordinates [299.44, 236.06] with a bounding box of width 17.01 and height 40.29.
 At frame 615, person 73 is located at coordinates [983.52, 210.62] with a bounding box of width 19.45 and height 51.20.
 At frame 616, person 46 is located at coordinates [641.42, 230.93] with a bounding box of width 13.86 and height 34.47.
 At frame 616, person 51 is located at coordinates [676.44, 225.99] with a bounding box of width 22.53 and height 53.95.
 At frame 616, person 54 is located at coordinates [944.86, 211.37] with a bounding box of width 20.37 and height 58.50.
 At frame 616, person 59 is located at coordinates [606.72, 234.19] with a bounding box of width 12.39 and height 31.11.
 At frame 616, person 66 is located at coordinates [1214.00, 189.09] with a bounding box of width 56.37 and height 151.85.
 

=====================================================

At frame 616, person 67 is located at coordinates [50.37, 161.52] with a bounding box of width 195.43 and height 471.39.
 At frame 616, person 74 is located at coordinates [618.07, 230.52] with a bounding box of width 14.10 and height 35.53.
 At frame 616, person 75 is located at coordinates [298.74, 235.25] with a bounding box of width 17.20 and height 40.60.
 At frame 616, person 73 is located at coordinates [975.88, 210.35] with a bounding box of width 21.15 and height 55.85.
 At frame 616, person 71 is located at coordinates [962.51, 211.62] with a bounding box of width 19.77 and height 56.64.
 At frame 617, person 46 is located at coordinates [641.77, 230.51] with a bounding box of width 13.96 and height 34.66.
 At frame 617, person 51 is located at coordinates [674.93, 225.88] with a bounding box of width 22.73 and height 54.18.
 At frame 617, person 54 is located at coordinates [943.22, 209.40] with a bounding box of width 21.72 and height 61.27.
 At frame 617, person 59 is located at coordinates [607.04, 234.27] with a bounding box of width 12.26 and height 30.88.
 At frame 617, person 66 is located at coordinates [1216.49, 189.70] with a bounding box of width 56.54 and height 152.93.
 At frame 617, person 67 is located at coordinates [32.29, 156.10] with a bounding box of width 214.12 and height 520.28.
 At frame 617, person 74 is located at coordinates [618.05, 229.96] with a bounding box of width 14.35 and height 36.20.
 At frame 617, person 75 is located at coordinates [297.61, 234.79] with a bounding box of width 18.26 and height 43.00.
 At frame 617, person 73 is located at coordinates [969.80, 210.16] with a bounding box of width 20.89 and height 54.95.
 At frame 617, person 71 is located at coordinates [959.72, 212.22] with a bounding box of width 19.97 and height 56.16.
 At frame 618, person 46 is located at coordinates [642.00, 230.34] with a bounding box of width 13.81 and height 34.15.
 At frame 618, person 51 is located at coordinates [673.55, 226.12] with a bounding box of width 22.94 and height 53.87.
 At frame 618, person 54 is located at coordinates [945.44, 210.95] with a bounding box of width 18.05 and height 50.25.
 At frame 618, person 59 is located at coordinates [607.15, 234.19] with a bounding box of width 12.25 and height 30.99.
 At frame 618, person 66 is located at coordinates [1220.25, 192.67] with a bounding box of width 55.43 and height 150.02.
 At frame 618, person 67 is located at coordinates [17.64, 151.43] with a bounding box of width 226.30 and height 554.15.
 At frame 618, person 74 is located at coordinates [617.99, 229.45] with a bounding box of width 14.56 and height 36.83.
 At frame 618, person 75 is located at coordinates [297.38, 234.34] with a bounding box of width 17.53 and height 41.07.
 At frame 618, person 73 is located at coordinates [964.19, 212.23] with a bounding box of width 18.45 and height 48.71.
 At frame 618, person 71 is located at coordinates [958.20, 213.43] with a bounding box of width 17.72 and height 49.19.
 At frame 619, person 46 is located at coordinates [642.26, 230.27] with a bounding box of width 13.40 and height 33.16.
 At frame 619, person 51 is located at coordinates [672.34, 226.80] with a bounding box of width 22.96 and height 52.76.
 At frame 619, person 59 is located at coordinates [606.85, 234.26] with a bounding box of width 12.16 and height 30.84.
 At frame 619, person 66 is located at coordinates [1221.06, 189.66] with a bounding box of width 59.14 and height 161.29.
 At frame 619, person 67 is located at coordinates [6.77, 143.55] with a bounding box of width 229.76 and height 564.69.
 At frame 619, person 74 is located at coordinates [617.40, 229.74] with a bounding box of width 14.22 and height 35.91.
 At frame 619, person 75 is located at coordinates [296.99, 233.99] with a bounding box of width 17.22 and height 40.14.
 At frame 619, person 71 is located at coordinates [954.04, 212.22] with a bounding box of width 19.92 and height 54.36.
 At frame 620, person 46 is located at coordinates [642.36, 230.43] with a bounding box of width 13.23 and height 32.77.
 At frame 620, person 51 is located at coordinates [670.82, 226.75] with a bounding box of width 23.61 and height 53.12.
 At frame 620, person 59 is located at coordinates [606.66, 234.47] with a bounding box of width 12.29 and height 30.98.
 At frame 620, person 66 is located at coordinates [1223.29, 189.14] with a bounding box of width 59.64 and height 163.49.
 At frame 620, person 67 is located at coordinates [-4.97, 138.72] with a bounding box of width 235.63 and height 583.22.
 At frame 620, person 74 is located at coordinates [617.26, 230.04] with a bounding box of width 13.90 and height 34.95.
 At frame 620, person 75 is located at coordinates [296.52, 233.78] with a bounding box of width 16.90 and height 39.22.
 At frame 620, person 54 is located at coordinates [946.60, 212.48] with a bounding box of width 19.85 and height 54.95.
 At frame 621, person 46 is located at coordinates [642.28, 230.79] with a bounding box of width 13.41 and height 33.03.
 At frame 621, person 51 is located at coordinates [669.24, 228.09] with a bounding box of width 23.64 and height 52.28.
 At frame 621, person 59 is located at coordinates [606.87, 234.64] with a bounding box of width 12.58 and height 31.63.
 At frame 621, person 66 is located at coordinates [1224.66, 187.97] with a bounding box of width 60.13 and height 165.84.
 At frame 621, person 67 is located at coordinates [-19.38, 131.15] with a bounding box of width 243.67 and height 607.49.
 At frame 621, person 74 is located at coordinates [614.48, 231.53] with a bounding box of width 13.73 and height 34.38.
